sale_price,city,state,latitude,longitude,year_built,type,lot_sqft,living_sqft,number_of_stories,number_of_baths,number_of_beds,number_of_garages,basement,central_air,central_heat,city_view,community_outdoor_space,community_security_features,fenced_yard,fireplace,floor_plan,hardwood_floors,new_roof,recreation_facilities,rental_property,shopping,view
106000.0,Harrisburg,Pennsylvania,40.259374,-76.869911,1900,multi_family,871,1478,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71500.0,Harrisburg,Pennsylvania,40.259111,-76.864711,1900,townhouse,871,1528,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100000.0,Harrisburg,Pennsylvania,40.279397,-76.850466,1940,single_family,3920,728,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
208000.0,Harrisburg,Pennsylvania,40.290513,-76.847002,1957,single_family,8712,1092,2,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
346000.0,Harrisburg,Pennsylvania,40.328954,-76.832394,2019,townhouse,2370,1848,2,3,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
195000.0,Harrisburg,Pennsylvania,40.335667,-76.785974,1938,single_family,13504,1502,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270000.0,Harrisburg,Pennsylvania,40.27388,-76.7735,1965,single_family,8276,1486,1,2,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
180000.0,Harrisburg,Pennsylvania,40.336429,-76.85443,2005,apartment,10577,1452,2,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
58000.0,Harrisburg,Pennsylvania,40.274787,-76.864906,1928,townhouse,2178,1080,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275000.0,Harrisburg,Pennsylvania,40.287463,-76.807205,1986,single_family,9148,1300,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242000.0,Harrisburg,Pennsylvania,40.27922,-76.798939,2005,apartment,7064,1548,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
241500.0,Harrisburg,Pennsylvania,40.305236,-76.857392,1994,townhouse,2178,1600,2,3,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
350000.0,Harrisburg,Pennsylvania,40.27108,-76.835758,2003,single_family,13504,1884,2,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
274500.0,Harrisburg,Pennsylvania,40.265533,-76.88739,1904,multi_family,1307,2136,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000.0,Harrisburg,Pennsylvania,40.263799,-76.846199,1953,townhouse,871,1222,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
237000.0,Harrisburg,Pennsylvania,40.29219,-76.804792,1958,single_family,6098,2052,1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
305000.0,Harrisburg,Pennsylvania,40.277824,-76.830618,1920,single_family,16553,2324,3,2,4,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
229000.0,Harrisburg,Pennsylvania,40.330519,-76.87315,1999,apartment,3920,1631,1,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
225000.0,Harrisburg,Pennsylvania,40.275257,-76.871181,1927,multi_family,3049,3137,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200000.0,Harrisburg,Pennsylvania,40.26059,-76.85725,1913,multi_family,2178,1442,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000.0,Harrisburg,Pennsylvania,40.270508,-76.868684,1900,multi_family,1742,2324,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427900.0,Harrisburg,Pennsylvania,40.347405,-76.747548,2009,single_family,13504,1962,2,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
200000.0,Harrisburg,Pennsylvania,40.260538,-76.857225,1913,multi_family,2178,1330,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225000.0,Harrisburg,Pennsylvania,40.283135,-76.899749,1900,multi_family,1307,1980,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225000.0,Harrisburg,Pennsylvania,40.312114,-76.821554,1951,single_family,10454,1299,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
283000.0,Harrisburg,Pennsylvania,40.289593,-76.805588,1955,single_family,12632,2215,1,2,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
266900.0,Harrisburg,Pennsylvania,40.301429,-76.898037,1948,single_family,11853,1637,1,2,3,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
497900.0,Harrisburg,Pennsylvania,40.326782,-76.73381,2023,single_family,15246,1518,2,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
260000.0,Harrisburg,Pennsylvania,40.311358,-76.855844,1987,single_family,3049,1476,3,3,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
229995.0,Harrisburg,Pennsylvania,40.311652,-76.855285,1988,single_family,3920,1488,2,3,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
465000.0,Harrisburg,Pennsylvania,40.307146,-76.863221,1995,single_family,9583,2341,2,3,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
230000.0,Harrisburg,Pennsylvania,40.252188,-76.87385,1900,townhouse,1742,2601,3,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
122500.0,Harrisburg,Pennsylvania,40.253172,-76.856037,1923,townhouse,2178,1440,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
475000.0,Harrisburg,Pennsylvania,40.283005,-76.78256,1996,single_family,20909,2492,2,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
125000.0,Harrisburg,Pennsylvania,40.283661,-76.89017,1907,townhouse,1307,1876,3,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
210000.0,Harrisburg,Pennsylvania,40.334024,-76.720677,1959,single_family,12197,1610,1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
385000.0,Harrisburg,Pennsylvania,40.332198,-76.869454,1987,single_family,11326,2224,2,3,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,Providence,Rhode Island,41.814112,-71.466333,1973,single_family,6534,2156,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,Providence,Rhode Island,41.832352,-71.462219,1975,multi_family,4356,1992,2,4,4,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
570000.0,Providence,Rhode Island,41.80814,-71.45518,1920,multi_family,3920,3150,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0,North Providence,Rhode Island,41.875847,-71.442619,1984,apartment,17568,1445,2,2,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
541000.0,Providence,Rhode Island,41.846038,-71.447558,1927,single_family,11500,3867,2,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.0,Providence,Rhode Island,41.794457,-71.412028,1930,single_family,1743,933,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395000.0,Providence,Rhode Island,41.836166,-71.443846,1960,single_family,6482,1517,2,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324000.0,Providence,Rhode Island,41.814981,-71.417503,2001,single_family,3825,1232,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,Providence,Rhode Island,41.812222,-71.455466,1940,multi_family,12632,2400,2,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
240000.0,Providence,Rhode Island,41.82079,-71.426197,1856,apartment,2752,727,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412000.0,Providence,Rhode Island,41.845506,-71.447365,1947,single_family,11326,2264,2,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
410000.0,Providence,Rhode Island,41.857172,-71.421401,1920,multi_family,3942,2546,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485000.0,Providence,Rhode Island,41.845781,-71.40259,1880,multi_family,3920,1986,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235001.0,Providence,Rhode Island,41.82816,-71.441557,1923,single_family,3598,1560,2,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
475000.0,Providence,Rhode Island,41.82039,-71.424482,1880,multi_family,3049,2005,1,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580000.0,Providence,Rhode Island,41.860146,-71.427261,2007,multi_family,7118,2646,3,3,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
265000.0,Providence,Rhode Island,41.836837,-71.446736,1953,single_family,4051,2144,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
430000.0,Providence,Rhode Island,41.84322,-71.424266,1930,multi_family,3999,1944,2,2,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
315000.0,Providence,Rhode Island,41.834039,-71.43862,1930,single_family,3049,1440,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320000.0,Providence,Rhode Island,41.802509,-71.422089,1920,single_family,4857,2062,2,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
599000.0,Providence,Rhode Island,41.838319,-71.440613,1950,single_family,10001,2450,2,2,4,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
340000.0,Providence,Rhode Island,41.84919,-71.433733,1930,single_family,3049,2439,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
450000.0,Providence,Rhode Island,41.831923,-71.439806,1988,multi_family,3485,3456,2,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
431000.0,Providence,Rhode Island,41.850107,-71.399708,1920,single_family,5000,1574,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
300000.0,Providence,Rhode Island,41.832266,-71.452475,1930,single_family,2853,1272,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590000.0,Providence,Rhode Island,41.800411,-71.415703,1920,multi_family,3202,3201,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345000.0,Providence,Rhode Island,41.79085,-71.395297,1930,single_family,3202,1542,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425000.0,Providence,Rhode Island,41.815522,-71.459592,1930,multi_family,5001,1836,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371000.0,Providence,Rhode Island,41.809935,-71.422222,1890,multi_family,3289,1790,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220000.0,Providence,Rhode Island,41.79652,-71.422062,1894,apartment,6970,800,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
99100.0,Columbia,South Carolina,34.043312,-80.937483,1954,single_family,8712,964,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
252000.0,Columbia,South Carolina,34.044674,-80.936581,2021,single_family,16117,2072,2,3,3,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
150000.0,Columbia,South Carolina,34.025423,-81.052145,1930,single_family,10890,1149,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54167.0,Columbia,South Carolina,34.094311,-81.034111,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144000.0,Columbia,South Carolina,34.062559,-81.056734,1940,single_family,20038,1070,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
295000.0,Columbia,South Carolina,34.052666,-81.143376,1974,single_family,16988,2370,1,3,4,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
331000.0,Columbia,South Carolina,34.051637,-81.146829,1992,single_family,16117,2244,2,3,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1
53591.0,Columbia,South Carolina,34.041009,-81.023992,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86500.0,Columbia,South Carolina,34.068727,-80.990024,1969,single_family,9583,1053,1,1,3,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
227500.0,Elgin,South Carolina,34.110015,-80.828435,2021,single_family,5227,1342,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
227000.0,Columbia,South Carolina,34.143723,-80.893457,1994,single_family,9583,1612,2,2,4,2,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0
57054.0,Columbia,South Carolina,34.021505,-81.010152,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,Elgin,South Carolina,34.136376,-80.83151,2021,single_family,8276,1748,1,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
51860.0,Columbia,South Carolina,34.069706,-81.121758,1985,townhouse,9921,1207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,Columbia,South Carolina,34.017553,-80.9967,1954,single_family,10498,2150,2,3,4,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
180000.0,Columbia,South Carolina,34.058425,-80.930801,2000,single_family,7405,1066,1,2,3,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
345000.0,Columbia,South Carolina,34.129633,-81.150596,2006,single_family,9583,2233,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53325.0,Columbia,South Carolina,33.962714,-80.997421,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58075.0,Columbia,South Carolina,33.939216,-80.973324,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64975.0,Columbia,South Carolina,34.094055,-81.034645,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,Columbia,South Carolina,33.964782,-80.962473,1959,single_family,10425,2023,1,2,3,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
335000.0,Columbia,South Carolina,34.154395,-80.875207,2006,single_family,19166,3098,2,3,6,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
263626.0,Elgin,South Carolina,34.141238,-80.834563,2020,single_family,7405,1878,1,2,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
185000.0,Columbia,South Carolina,34.147233,-80.923572,1991,single_family,10890,1444,2,3,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
240000.0,Columbia,South Carolina,33.978532,-80.988485,1993,single_family,10019,1369,1,3,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
255000.0,Columbia,South Carolina,33.980161,-81.004175,1960,single_family,6730,1050,1,2,3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
165000.0,Columbia,South Carolina,33.999073,-81.003883,1930,townhouse,3122,556,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1
265000.0,Columbia,South Carolina,33.974838,-80.945405,1961,single_family,23522,1584,1,2,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
520000.0,Hermitage,Tennessee,36.157823,-86.576828,2006,single_family,12197,2731,2,2,3,2,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0
294000.0,Old Hickory,Tennessee,36.260422,-86.657802,2021,single_family,871,1280,1,3,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
360000.0,Nashville,Tennessee,36.086417,-86.623412,1967,single_family,12480,2034,2,2,4,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
400000.0,Antioch,Tennessee,36.008858,-86.62762,2003,single_family,9583,2066,1,2,3,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1
710000.0,Nashville,Tennessee,36.195137,-86.750099,1970,single_family,8157,2115,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430000.0,Nashville,Tennessee,36.09244,-86.817724,1986,apartment,1463,1343,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000.0,Nashville,Tennessee,36.173624,-86.736746,1946,single_family,9583,744,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465000.0,Nashville,Tennessee,36.075916,-86.894914,1985,apartment,1572,1436,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,Nashville,Tennessee,36.099343,-86.811048,1991,single_family,6534,2080,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335000.0,Richmond,Virginia,37.589708,-77.440403,2020,single_family,4792,1568,2,3,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
295000.0,Richmond,Virginia,37.569347,-77.409901,1952,single_family,8472,1481,1,2,4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
245000.0,Richmond,Virginia,37.576741,-77.408321,2001,single_family,8276,1002,1,2,3,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
315000.0,Henrico,Virginia,37.637994,-77.636766,1995,townhouse,3027,1788,3,4,3,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
279000.0,Henrico,Virginia,37.623401,-77.456186,1980,single_family,8590,1056,1,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
441000.0,Richmond,Virginia,37.518017,-77.467884,1951,single_family,6882,1225,1,1,2,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0
315000.0,Richmond,Virginia,37.576298,-77.42273,1924,single_family,5075,1236,2,2,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
240000.0,Henrico,Virginia,37.537167,-77.371971,1956,single_family,13464,1341,1,2,3,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
515000.0,Richmond,Virginia,37.642668,-77.435218,2004,single_family,17860,3616,2,3,4,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
102000.0,Richmond,Virginia,37.509371,-77.461743,1920,single_family,2662,1343,2,2,3,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
288000.0,Richmond,Virginia,37.506834,-77.446401,1922,single_family,11539,1292,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
524950.0,Richmond,Virginia,37.536048,-77.415587,1910,single_family,2749,2000,2,3,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
545900.0,Henrico,Virginia,37.644335,-77.612128,2013,townhouse,3485,2640,2,3,4,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
120000.0,Ampthill,Virginia,37.461208,-77.447536,1954,single_family,7754,864,1,1,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
389500.0,Henrico,Virginia,37.614907,-77.474143,1950,single_family,7841,1431,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160000.0,Richmond,Virginia,37.473708,-77.43909,1964,single_family,7501,1288,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
292500.0,Richmond,Virginia,37.540285,-77.52838,1958,single_family,19741,1503,1,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
485000.0,Richmond,Virginia,37.547332,-77.576237,2013,townhouse,2810,2135,2,3,3,2,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
705000.0,Richmond,Virginia,37.561049,-77.497832,1940,single_family,7349,1775,2,2,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
332000.0,Highland Springs,Virginia,37.560156,-77.359522,1986,single_family,11282,1788,2,2,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
371500.0,Richmond,Virginia,37.539378,-77.515898,1959,single_family,25670,1477,1,2,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
555000.0,Richmond,Virginia,37.569098,-77.493873,1958,single_family,6499,2004,2,3,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
375000.0,Henrico,Virginia,37.618177,-77.540375,1963,single_family,11757,1448,1,2,4,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0
239900.0,Henrico,Virginia,37.48539,-77.390478,1954,single_family,14810,1292,1,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
299000.0,Richmond,Virginia,37.550316,-77.44109,1900,single_family,1520,1560,2,1,3,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
759000.0,Richmond,Virginia,37.559651,-77.475482,1925,single_family,2814,2885,2,5,4,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
505000.0,Richmond,Virginia,37.560942,-77.47854,1919,townhouse,2322,2313,2,2,3,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
575000.0,Richmond,Virginia,37.584369,-77.442878,1940,single_family,18731,2470,2,4,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
450000.0,Richmond,Virginia,37.578528,-77.442822,1950,single_family,21371,1536,2,2,3,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
340000.0,Henrico,Virginia,37.485439,-77.369771,2009,single_family,12031,2056,2,3,6,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
475000.0,Henrico,Virginia,37.645612,-77.630266,1989,single_family,14331,1884,2,3,4,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0
730000.0,Richmond,Virginia,37.537041,-77.418671,1900,single_family,4090,2535,2,3,3,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
376500.0,Richmond,Virginia,37.527163,-77.519082,1965,single_family,20835,2416,2,3,4,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
387900.0,Henrico,Virginia,37.623084,-77.630731,1987,single_family,12580,2416,2,3,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
699000.0,Richmond,Virginia,37.554979,-77.56693,1910,single_family,21641,2379,3,3,3,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
239000.0,Richmond,Virginia,37.581255,-77.466688,1945,single_family,6251,783,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
298897.0,Richmond,Virginia,37.514847,-77.468444,1920,single_family,8960,1299,1,1,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
295000.0,Richmond,Virginia,37.531784,-77.417867,1920,apartment,1497,958,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
525000.0,Richmond,Virginia,37.534621,-77.470722,1948,single_family,6534,2016,2,4,4,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
709900.0,Olympia,Washington,46.985944,-122.834608,2000,single_family,10001,2162,1,2,3,2,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
575000.0,Olympia,Washington,47.05913,-122.958479,2017,single_family,5237,2448,2,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
539900.0,Olympia,Washington,47.036221,-122.756846,2009,single_family,5764,3022,2,3,4,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
530000.0,Olympia,Washington,47.062726,-122.880477,2006,single_family,5760,2277,2,3,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
515000.0,Olympia,Washington,47.062726,-122.880477,1993,single_family,6500,1658,1,2,3,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
417500.0,Olympia,Washington,46.932794,-122.803697,1985,single_family,12053,1190,1,2,3,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
485000.0,Olympia,Washington,46.98508,-123.016451,2019,single_family,12009,1840,1,2,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
460000.0,Olympia,Washington,46.993764,-122.807949,1986,single_family,8379,1352,1,2,3,2,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0
115000.0,Olympia,Washington,47.038746,-122.944771,1990,mobile,11596,1759,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
365000.0,Olympia,Washington,47.17426,-122.935331,1986,mobile,10659,1440,1,2,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
550000.0,Olympia,Washington,47.019055,-122.886233,1962,multi_family,8316,2304,1,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
439000.0,Olympia,Washington,47.049362,-122.957463,2006,single_family,3570,1674,2,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
789900.0,Olympia,Washington,46.987496,-122.831794,1995,single_family,11800,2700,2,3,3,3,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
619000.0,Olympia,Washington,47.034022,-122.953048,1978,single_family,19040,2506,2,3,3,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
430000.0,Olympia,Washington,47.057386,-122.885604,2003,single_family,3500,1356,2,3,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
600000.0,Olympia,Washington,47.093051,-122.986047,1940,single_family,13939,720,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
550000.0,Olympia,Washington,47.035217,-122.755587,2011,single_family,4750,2387,2,3,4,2,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
495000.0,Olympia,Washington,47.04996,-122.883725,1956,single_family,5635,1425,1,2,3,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
540000.0,Olympia,Washington,47.032924,-122.924741,2016,single_family,6004,1564,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
85000.0,Olympia,Washington,47.000637,-122.927254,1979,mobile,12513,840,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470000.0,Olympia,Washington,47.04855,-122.782327,1968,single_family,12149,2132,2,3,3,2,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
93950.0,Olympia,Washington,47.042693,-122.697722,1980,apartment,2324,120,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
260000.0,Olympia,Washington,47.04381,-122.868797,1921,single_family,6896,1165,2,1,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
570000.0,Olympia,Washington,47.012765,-122.761593,1974,single_family,9998,2317,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
485000.0,Olympia,Washington,47.039241,-122.749314,1999,single_family,7205,2106,2,3,4,2,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
415000.0,Olympia,Washington,47.049291,-122.782324,1962,single_family,12149,2620,3,3,5,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
450000.0,Olympia,Washington,47.047479,-122.774597,1974,single_family,8100,1579,2,2,4,3,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
519450.0,Olympia,Washington,47.030126,-122.95277,1973,single_family,14179,1876,1,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
364900.0,Olympia,Washington,46.911764,-122.937198,1979,single_family,14545,1158,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
470000.0,Olympia,Washington,47.000788,-122.8365,1992,single_family,9680,1618,1,2,3,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
375000.0,Olympia,Washington,47.051909,-122.739494,1985,single_family,2209,1072,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
209500.0,Olympia,Washington,47.047321,-122.934063,1979,apartment,1878,943,3,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
135000.0,Olympia,Washington,47.041504,-122.959244,1971,mobile,672,672,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
